#From;To;Type;Through;Data;Comment
#
# American Straits
#
2922;1785;sea;0;0;#Coast of Senegambia
2922;1788;sea;0;0;#Coast of Senegambia
2922;1792;sea;0;0;#Coast of Senegambia
2922;1876;sea;0;0;#Coast of Senegambia
2922;2573;sea;0;0;#Coast of Senegambia
2923;1774;sea;0;0;#Mauritanian Coast
2923;1775;sea;0;0;#Mauritanian Coast
2923;1776;sea;0;0;#Mauritanian Coast
2923;1784;sea;0;0;#Mauritanian Coast
2924;1693;sea;0;0;#Canarian Sea
2924;1694;sea;0;0;#Canarian Sea
2924;1696;sea;0;0;#Canarian Sea
2924;1773;sea;0;0;#Canarian Sea
2924;1774;sea;0;0;#Canarian Sea
2924;2135;sea;0;0;#Canarian Sea
2924;2136;sea;0;0;#Canarian Sea
2925;1685;sea;0;0;#Coast of Morocco
2925;1691;sea;0;0;#Coast of Morocco
2925;1693;sea;0;0;#Coast of Morocco
2927;3246;sea;0;0;#Spitzberg Sea
2928;252;sea;0;0;#Icelandic Sea
2929;252;sea;0;0;#Shetland Straits
2929;253;sea;0;0;#Shetland Straits
2930;252;sea;0;0;#Coast of Iceland
2633;251;sea;0;0;#Denmark Strait
2933;252;sea;0;0;#Denmark Strait
2933;2632;sea;0;0;#Denmark Strait
2934;251;sea;0;0;#Eastern Coast of Greenland
2935;251;sea;0;0;#Western Coast of Greenland
2936;76;sea;0;0;#Labrador Strait
2936;2625;sea;0;0;#Labrador Strait
2937;45;sea;0;0;#Baffin Bay
2937;251;sea;0;0;#Baffin Bay
2937;2591;sea;0;0;#Baffin Bay
2937;2636;sea;0;0;#Baffin Bay
2938;45;sea;0;0;#Hudson Straits
2938;2592;sea;0;0;#Hudson Straits
2938;2627;sea;0;0;#Hudson Straits
2939;47;sea;0;0;#James Bay
2939;48;sea;0;0;#James Bay
2939;60;sea;0;0;#James Bay
2939;2593;sea;0;0;#James Bay
2939;2626;sea;0;0;#James Bay
2939;2628;sea;0;0;#James Bay
2940;37;sea;0;0;#Western Hudson Bay
2940;44;sea;0;0;#Western Hudson Bay
2940;47;sea;0;0;#Western Hudson Bay
2940;2595;sea;0;0;#Western Hudson Bay
2941;44;sea;0;0;#Eastern Hudson Bay
2941;2592;sea;0;0;#Eastern Hudson Bay
2941;2626;sea;0;0;#Eastern Hudson Bay
2942;44;sea;0;0;#Foxe Basin
2942;2592;sea;0;0;#Foxe Basin
2943;61;sea;0;0;#Gulf of St. Lawrence
2943;62;sea;0;0;#Gulf of St. Lawrence
2943;65;sea;0;0;#Gulf of St. Lawrence
2943;67;sea;0;0;#Gulf of St. Lawrence
2943;69;sea;0;0;#Gulf of St. Lawrence
2944;68;sea;0;0;#Cabot Strait
2944;69;sea;0;0;#Cabot Strait
2944;70;sea;0;0;#Cabot Strait
2944;72;sea;0;0;#Cabot Strait
2944;73;sea;0;0;#Cabot Strait
2944;74;sea;0;0;#Cabot Strait
2944;75;sea;0;0;#Cabot Strait
2944;77;sea;0;0;#Cabot Strait
2945;68;sea;0;0;#Bay of Fundy
2945;71;sea;0;0;#Bay of Fundy
2945;72;sea;0;0;#Bay of Fundy
2945;249;sea;0;0;#Bay of Fundy
2946;62;sea;0;0;#Strait of Belle Isle
2946;75;sea;0;0;#Strait of Belle Isle
2947;74;sea;0;0;#Fortune Bay
2948;74;sea;0;0;#Notre Dame Bay
2948;75;sea;0;0;#Notre Dame Bay
2952;242;sea;0;0;#Massachusetts Bay
2952;243;sea;0;0;#Massachusetts Bay
2952;244;sea;0;0;#Massachusetts Bay
2952;247;sea;0;0;#Massachusetts Bay
2952;248;sea;0;0;#Massachusetts Bay
2952;249;sea;0;0;#Massachusetts Bay
2953;222;sea;0;0;#Chesapeake Bay
2953;223;sea;0;0;#Chesapeake Bay
2953;229;sea;0;0;#Chesapeake Bay
2953;230;sea;0;0;#Chesapeake Bay
2953;231;sea;0;0;#Chesapeake Bay
2953;232;sea;0;0;#Chesapeake Bay
2953;233;sea;0;0;#Chesapeake Bay
2953;241;sea;0;0;#Chesapeake Bay
2953;242;sea;0;0;#Chesapeake Bay
2954;207;sea;0;0;#Cape Hatteras
2954;210;sea;0;0;#Cape Hatteras
2954;212;sea;0;0;#Cape Hatteras
2954;213;sea;0;0;#Cape Hatteras
2954;214;sea;0;0;#Cape Hatteras
2954;219;sea;0;0;#Cape Hatteras
2954;220;sea;0;0;#Cape Hatteras
2954;222;sea;0;0;#Cape Hatteras
2955;199;sea;0;0;#Coast of Carolina
2955;204;sea;0;0;#Coast of Carolina
2955;205;sea;0;0;#Coast of Carolina
2955;210;sea;0;0;#Coast of Carolina
2956;199;sea;0;0;#Coast of Florida
2956;200;sea;0;0;#Coast of Florida
2956;2219;sea;0;0;#Coast of Florida
2957;2219;sea;0;0;#Coast of the Bahamas
2958;200;sea;0;0;#Florida Straits
2958;2209;sea;0;0;#Florida Straits
2958;2210;sea;0;0;#Florida Straits
2958;2219;sea;0;0;#Florida Straits
2959;198;sea;0;0;#Apalachee Bay
2959;199;sea;0;0;#Apalachee Bay
2959;200;sea;0;0;#Apalachee Bay
2960;139;sea;0;0;#Mobile Bay
2960;140;sea;0;0;#Mobile Bay
2960;141;sea;0;0;#Mobile Bay
2960;194;sea;0;0;#Mobile Bay
2960;197;sea;0;0;#Mobile Bay
2960;198;sea;0;0;#Mobile Bay
2961;132;sea;0;0;#Galveston Bay
2961;133;sea;0;0;#Galveston Bay
2961;137;sea;0;0;#Galveston Bay
2961;138;sea;0;0;#Galveston Bay
2961;141;sea;0;0;#Galveston Bay
2961;2149;sea;0;0;#Galveston Bay
2962;2149;sea;0;0;#Tampico Bay
2962;2150;sea;0;0;#Tampico Bay
2962;2163;sea;0;0;#Tampico Bay
2963;2162;sea;0;0;#Yucatan Sea
2963;2164;sea;0;0;#Yucatan Sea
2963;2165;sea;0;0;#Yucatan Sea
2963;2183;sea;0;0;#Yucatan Sea
2963;2184;sea;0;0;#Yucatan Sea
2964;2183;sea;0;0;#Gulf of Mexico
2965;2183;sea;0;0;#Yucatan Channel
2965;2185;sea;0;0;#Yucatan Channel
2965;2209;sea;0;0;#Yucatan Channel
2966;2185;sea;0;0;#Belize Bay
2966;2188;sea;0;0;#Belize Bay
2966;2190;sea;0;0;#Belize Bay
2966;2194;sea;0;0;#Belize Bay
2966;2195;sea;0;0;#Belize Bay
2967;2196;sea;0;0;#Mosquito Coast
2967;2200;sea;0;0;#Mosquito Coast
2968;1723;sea;0;0;#Gulf of Darien
2968;2198;sea;0;0;#Gulf of Darien
2968;2200;sea;0;0;#Gulf of Darien
2968;2203;sea;0;0;#Gulf of Darien
2968;2204;sea;0;0;#Gulf of Darien
2968;2205;sea;0;0;#Gulf of Darien
2968;2206;sea;0;0;#Gulf of Darien
2968;2208;sea;0;0;#Gulf of Darien
2968;2253;sea;0;0;#Gulf of Darien
2968;2254;sea;0;0;#Gulf of Darien
2968;2255;sea;0;0;#Gulf of Darien
2969;2212;sea;0;0;#Jamaica Channel
2969;2213;sea;0;0;#Jamaica Channel
2969;2215;sea;0;0;#Jamaica Channel
2969;2217;sea;0;0;#Jamaica Channel
2970;2217;sea;0;0;#Central Caribbean
2971;2209;sea;0;0;#Northwestern Caribbean
2971;2210;sea;0;0;#Northwestern Caribbean
2971;2211;sea;0;0;#Northwestern Caribbean
2971;2212;sea;0;0;#Northwestern Caribbean
2971;2217;sea;0;0;#Northwestern Caribbean
2971;2218;sea;0;0;#Northwestern Caribbean
2972;2234;sea;0;0;#Venezuelan Gulf
2972;2235;sea;0;0;#Venezuelan Gulf
2972;2255;sea;0;0;#Venezuelan Gulf
2972;2268;sea;0;0;#Venezuelan Gulf
2972;2270;sea;0;0;#Venezuelan Gulf
2972;2271;sea;0;0;#Venezuelan Gulf
2972;2272;sea;0;0;#Venezuelan Gulf
2973;2264;sea;0;0;#Venezuelan Sea
2973;2267;sea;0;0;#Venezuelan Sea
2973;2269;sea;0;0;#Venezuelan Sea
2974;2214;sea;0;0;#Eastern Caribbean
2974;2216;sea;0;0;#Eastern Caribbean
2974;2222;sea;0;0;#Eastern Caribbean
2975;2229;sea;0;0;#Windward Islands
2975;2231;sea;0;0;#Windward Islands
2975;2233;sea;0;0;#Windward Islands
2975;2237;sea;0;0;#Windward Islands
2975;2238;sea;0;0;#Windward Islands
2975;2269;sea;0;0;#Windward Islands
2975;2276;sea;0;0;#Windward Islands
2975;2409;sea;0;0;#Windward Islands
2976;2222;sea;0;0;#Lesser Antilles
2976;2223;sea;0;0;#Lesser Antilles
2976;2224;sea;0;0;#Lesser Antilles
2976;2225;sea;0;0;#Lesser Antilles
2976;2226;sea;0;0;#Lesser Antilles
2976;2227;sea;0;0;#Lesser Antilles
2976;2228;sea;0;0;#Lesser Antilles
2976;2230;sea;0;0;#Lesser Antilles
2976;2231;sea;0;0;#Lesser Antilles
2976;2232;sea;0;0;#Lesser Antilles
2976;2236;sea;0;0;#Lesser Antilles
2977;2214;sea;0;0;#Turks & Caicos Sea
2977;2215;sea;0;0;#Turks & Caicos Sea
2977;2216;sea;0;0;#Turks & Caicos Sea
2977;2220;sea;0;0;#Turks & Caicos Sea
2978;2210;sea;0;0;#Coast of Cuba
2978;2211;sea;0;0;#Coast of Cuba
2978;2212;sea;0;0;#Coast of Cuba
2978;2219;sea;0;0;#Coast of Cuba
2979;2214;sea;0;0;#Coast of Hispaniola
2979;2222;sea;0;0;#Coast of Hispaniola
2979;2226;sea;0;0;#Coast of Hispaniola
2980;2239;sea;0;0;#Guyana Coast
2980;2240;sea;0;0;#Guyana Coast
2980;2241;sea;0;0;#Guyana Coast
2980;2243;sea;0;0;#Guyana Coast
2980;2276;sea;0;0;#Guyana Coast
2981;2241;sea;0;0;#Coast of Amapa
2981;2414;sea;0;0;#Coast of Amapa
2982;2214;sea;0;0;#Amazonas Gulf
2982;2215;sea;0;0;#Amazonas Gulf
2982;2410;sea;0;0;#Amazonas Gulf
2982;2424;sea;0;0;#Amazonas Gulf
2983;2424;sea;0;0;#Coast of Brazil
2983;2426;sea;0;0;#Coast of Brazil
2983;2429;sea;0;0;#Coast of Brazil
2983;2431;sea;0;0;#Coast of Brazil
2984;2428;sea;0;0;#Coast of Recife
2984;2431;sea;0;0;#Coast of Recife
2984;2432;sea;0;0;#Coast of Recife
2984;2434;sea;0;0;#Coast of Recife
2985;2434;sea;0;0;#Coast of Pernambuco
2985;2435;sea;0;0;#Coast of Pernambuco
2985;2436;sea;0;0;#Coast of Pernambuco
2985;2439;sea;0;0;#Coast of Pernambuco
2986;2439;sea;0;0;#Todos os Santos Bay
2986;2448;sea;0;0;#Todos os Santos Bay
2986;2449;sea;0;0;#Todos os Santos Bay
2987;2447;sea;0;0;#Rio De Janeiro
2987;2448;sea;0;0;#Rio De Janeiro
2987;2451;sea;0;0;#Rio De Janeiro
2987;2455;sea;0;0;#Rio De Janeiro
2987;2457;sea;0;0;#Rio De Janeiro
2987;2461;sea;0;0;#Rio De Janeiro
2988;2347;sea;0;0;#Baia Paranagua
2988;2461;sea;0;0;#Baia Paranagua
2988;2463;sea;0;0;#Baia Paranagua
2988;2464;sea;0;0;#Baia Paranagua
2989;2344;sea;0;0;#Rio De La Plata
2989;2345;sea;0;0;#Rio De La Plata
2989;2347;sea;0;0;#Rio De La Plata
2989;2348;sea;0;0;#Rio De La Plata
2989;2351;sea;0;0;#Rio De La Plata
2989;2352;sea;0;0;#Rio De La Plata
2989;2359;sea;0;0;#Rio De La Plata
2989;2360;sea;0;0;#Rio De La Plata
2990;2352;sea;0;0;#Bahia Blanca
2990;2354;sea;0;0;#Bahia Blanca
2990;2355;sea;0;0;#Bahia Blanca
2990;2392;sea;0;0;#Bahia Blanca
2990;2393;sea;0;0;#Bahia Blanca
2990;2396;sea;0;0;#Bahia Blanca
2991;2398;sea;0;0;#Coast of Patagonia
2991;2399;sea;0;0;#Coast of Patagonia
2992;2334;sea;0;0;#Magellan Strait
2992;2335;sea;0;0;#Magellan Strait
2992;2399;sea;0;0;#Magellan Strait
2992;2400;sea;0;0;#Magellan Strait
2993;2333;sea;0;0;#South Chilean Coast
2993;2334;sea;0;0;#South Chilean Coast
2994;2328;sea;0;0;#Coast of Chile
2994;2329;sea;0;0;#Coast of Chile
2994;2332;sea;0;0;#Coast of Chile
2994;2333;sea;0;0;#Coast of Chile
2995;2325;sea;0;0;#Atacama Coast
2995;2326;sea;0;0;#Atacama Coast
2995;2329;sea;0;0;#Atacama Coast
2995;2330;sea;0;0;#Atacama Coast
2996;2305;sea;0;0;#Antofagasta Coast
2996;2322;sea;0;0;#Antofagasta Coast
2996;2323;sea;0;0;#Antofagasta Coast
2996;2326;sea;0;0;#Antofagasta Coast
2997;2297;sea;0;0;#Arequipa Bay
2997;2304;sea;0;0;#Arequipa Bay
2997;2305;sea;0;0;#Arequipa Bay
2997;2307;sea;0;0;#Arequipa Bay
2997;2308;sea;0;0;#Arequipa Bay
2997;2309;sea;0;0;#Arequipa Bay
2997;2578;sea;0;0;#Arequipa Bay
2998;2292;sea;0;0;#Coast of Peru
2998;2295;sea;0;0;#Coast of Peru
2998;2297;sea;0;0;#Coast of Peru
2998;2298;sea;0;0;#Coast of Peru
2999;2280;sea;0;0;#Guayaquil Bay
2999;2291;sea;0;0;#Guayaquil Bay
2999;2292;sea;0;0;#Guayaquil Bay
3000;2258;sea;0;0;#Coast of Ecuador
3000;2281;sea;0;0;#Coast of Ecuador
3001;1723;sea;0;0;#Gulf of Panama
3001;2201;sea;0;0;#Gulf of Panama
3001;2204;sea;0;0;#Gulf of Panama
3001;2205;sea;0;0;#Gulf of Panama
3001;2206;sea;0;0;#Gulf of Panama
3001;2208;sea;0;0;#Gulf of Panama
3001;2253;sea;0;0;#Gulf of Panama
3001;2258;sea;0;0;#Gulf of Panama
3002;2191;sea;0;0;#Bay of Costa Rica
3002;2192;sea;0;0;#Bay of Costa Rica
3002;2193;sea;0;0;#Bay of Costa Rica
3002;2197;sea;0;0;#Bay of Costa Rica
3002;2198;sea;0;0;#Bay of Costa Rica
3002;2199;sea;0;0;#Bay of Costa Rica
3002;2201;sea;0;0;#Bay of Costa Rica
3002;2202;sea;0;0;#Bay of Costa Rica
3003;2178;sea;0;0;#Acapulco Bay
3003;2182;sea;0;0;#Acapulco Bay
3003;2186;sea;0;0;#Acapulco Bay
3003;2187;sea;0;0;#Acapulco Bay
3003;2191;sea;0;0;#Acapulco Bay
3004;2171;sea;0;0;#Manzanilla Bay
3004;2178;sea;0;0;#Manzanilla Bay
3004;2179;sea;0;0;#Manzanilla Bay
3005;2161;sea;0;0;#Mazatlan Bay
3005;2168;sea;0;0;#Mazatlan Bay
3005;2169;sea;0;0;#Mazatlan Bay
3005;2171;sea;0;0;#Mazatlan Bay
3006;2137;sea;0;0;#Gulf of California
3006;2138;sea;0;0;#Gulf of California
3006;2139;sea;0;0;#Gulf of California
3006;2140;sea;0;0;#Gulf of California
3006;2141;sea;0;0;#Gulf of California
3006;2156;sea;0;0;#Gulf of California
3006;2157;sea;0;0;#Gulf of California
3006;2161;sea;0;0;#Gulf of California
3007;2138;sea;0;0;#Coast of Baja
3007;2139;sea;0;0;#Coast of Baja
3008;89;sea;0;0;#Coast of California
3008;90;sea;0;0;#Coast of California
3008;2139;sea;0;0;#Coast of California
3009;84;sea;0;0;#Santa Catalina Islands
3009;85;sea;0;0;#Santa Catalina Islands
3009;87;sea;0;0;#Santa Catalina Islands
3009;89;sea;0;0;#Santa Catalina Islands
3010;81;sea;0;0;#Coast of Oregon
3010;85;sea;0;0;#Coast of Oregon
3011;13;sea;0;0;#Coast of Columbia
3011;14;sea;0;0;#Coast of Columbia
3011;15;sea;0;0;#Coast of Columbia
3011;78;sea;0;0;#Coast of Columbia
3011;81;sea;0;0;#Coast of Columbia
3012;1;sea;0;0;#Hecate Strait
3012;2;sea;0;0;#Hecate Strait
3012;15;sea;0;0;#Hecate Strait
3012;2630;sea;0;0;#Hecate Strait
3013;3;sea;0;0;#Gulf of Alaska
3013;4;sea;0;0;#Gulf of Alaska
3013;2630;sea;0;0;#Gulf of Alaska
3014;4;sea;0;0;#Coast of Alaska
3014;5;sea;0;0;#Coast of Alaska
3014;2631;sea;0;0;#Coast of Alaska
3015;5;sea;0;0;#Kuskowim Bay
3015;2631;sea;0;0;#Kuskowim Bay
3020;2134;sea;0;0;#Sea of Azores
3022;71;sea;0;0;#New England Seamounts
3022;72;sea;0;0;#New England Seamounts
3025;203;sea;0;0;#West Bermuda Sea
3038;2129;sea;0;0;#East Guinea Basin
3048;2131;sea;0;0;#Coast of Falklands
3053;2130;sea;0;0;#West Coast of Ascension
3054;2130;sea;0;0;#East Coast of Ascension
3057;2132;sea;0;0;#Gough Island
3058;2132;sea;0;0;#Coast of Tristan da Cunha
3067;1321;sea;0;0;#Ceylon Sea
3067;1322;sea;0;0;#Ceylon Sea
3067;1324;sea;0;0;#Ceylon Sea
3068;1325;sea;0;0;#Coast of Maldives
3072;1325;sea;0;0;#One and a Half Degree Channel
3072;2128;sea;0;0;#One and a Half Degree Channel
3073;2128;sea;0;0;#Chagos Archipelago
3076;2406;sea;0;0;#Coast of the Keelings
3077;2406;sea;0;0;#Java Trench
3080;2117;sea;0;0;#Cape Sainte Marie
3080;2118;sea;0;0;#Cape Sainte Marie
3126;2525;sea;0;0;#Coast of Marcus Island
3127;2517;sea;0;0;#Coast of the Mariana Islands
3127;2521;sea;0;0;#Coast of the Mariana Islands
3130;5;sea;0;0;#North Bering Sea
3132;4;sea;0;0;#Western Aleutian Islands
3133;5;sea;0;0;#Pribilof Islands
3134;4;sea;0;0;#Eastern Aleutian Islands
3134;4;sea;0;0;#Eastern Aleutian Islands
3135;3;sea;0;0;#Uminak Pass
3135;4;sea;0;0;#Uminak Pass
3150;658;sea;0;0;#Coast of Hawaii
3153;2623;sea;0;0;#Coast of Midway Island
3154;2168;sea;0;0;#Kepler Plain
3157;2285;sea;0;0;#Coast of the Galapagos Islands
3159;801;sea;0;0;#Coast of the Cook Islands
3159;2545;sea;0;0;#Coast of the Cook Islands
3169;686;sea;0;0;#Northern Line Islands
3170;801;sea;0;0;#Coast of the Society Islands
3170;2545;sea;0;0;#Coast of the Society Islands
3170;2546;sea;0;0;#Coast of the Society Islands
3170;2553;sea;0;0;#Coast of the Society Islands
3175;2551;sea;0;0;#Southern Line Islands
3176;686;sea;0;0;#Central Pacific Basin
3176;2546;sea;0;0;#Central Pacific Basin
3177;2520;sea;0;0;#Coast of Samoa
3177;2540;sea;0;0;#Coast of Samoa
3177;2542;sea;0;0;#Coast of Samoa
3177;2543;sea;0;0;#Coast of Samoa
3177;2544;sea;0;0;#Coast of Samoa
3177;2547;sea;0;0;#Coast of Samoa
3178;2526;sea;0;0;#Johnston Atoll
3179;2520;sea;0;0;#Coast of Tonga
3179;2540;sea;0;0;#Coast of Tonga
3179;2544;sea;0;0;#Coast of Tonga
3179;2545;sea;0;0;#Coast of Tonga
3179;2548;sea;0;0;#Coast of Tonga
3180;2551;sea;0;0;#Coast of the Marquesas
3180;2553;sea;0;0;#Coast of the Marquesas
3182;2552;sea;0;0;#Coast of the Tuamotus
3182;2553;sea;0;0;#Coast of the Tuamotus
3185;2545;sea;0;0;#Southwest Pacific Basin
3187;2552;sea;0;0;#Coast of Pitcairn Island
3190;2336;sea;0;0;#Coast of Easter Island
3191;2541;sea;0;0;#Coast of the Ellice Islands
3192;2535;sea;0;0;#New Caledonia Basin
3197;2522;sea;0;0;#Syrus Reef
3197;2524;sea;0;0;#Syrus Reef
3200;2133;sea;0;0;#Coast of South Georgia
3203;2129;sea;0;0;#West Coast of Saint Helena
3218;610;sea;0;0;#Pisaros Pass
3218;2579;sea;0;0;#Pisaros Pass
3219;2454;sea;0;0;#Coast of Fiji
3219;2520;sea;0;0;#Coast of Fiji
3220;2508;sea;0;0;#Coast of Norfolk Island
3221;2522;sea;0;0;#Coast of the Gilbert Islands
3221;2527;sea;0;0;#Coast of the Gilbert Islands
3222;2522;sea;0;0;#Mainu Reef
3223;610;sea;0;0;#Tusei Bank
3223;2522;sea;0;0;#Tusei Bank
3244;610;sea;0;0;#Jaluit Passage
3244;2522;sea;0;0;#Jaluit Passage
3248;2334;sea;0;0;#West Magellan Strait

#
# The canals  
#
2711;2721;canal;369;1;Kiel Canal
2781;2769;canal;1755;2;Suez Canal
2968;3001;canal;1723;3;Panama Canal
2773;2774;canal;860;4;Bosphorus Strait
2772;2773;canal;859;5;Dardanelles Strait

#Deltas to Oceans/Seas blockage

3261;2761;impassable;0;0;Po to Adriatic
3262;2775;impassable;0;0;Danube to Gulf of Odessa
3263;2723;impassable;0;0;Rhine to Dogger Bank
3264;2724;impassable;0;0;Seine to Straights of Dover
3265;2749;impassable;0;0;Rhone to Gulf of Lion
3266;2721;impassable;0;0;Elbe to Heligoland Bight
3267;2710;impassable;0;0;Vistula to Southern Baltic Sea
3268;2775;impassable;0;0;Dnieper to Gulf of Odessa
3269;2709;impassable;0;0;Daugava to Gulf of Riga
3270;2779;impassable;0;0;Volga to Caspian Sea
3271;2728;impassable;0;0;Loire to Quiberon Bay
3272;2710;impassable;0;0;Oder to Southern Baltic Sea
3273;2769;impassable;0;0;Nile to Palestinian Coast
3273;2768;impassable;0;0;Nile to Bay of Alexanderia
3275;2788;impassable;0;0;Tigris and Euphrates to Persian Gulf
3276;2789;impassable;0;0;Indus to Gulf of Indus
3277;2796;impassable;0;0;Ganges to Ganges Delta
3278;2817;impassable;0;0;Mekong to Mekong Delta
3279;2824;impassable;0;0;Pearl to Guanghou Bay
3280;2826;impassable;0;0;Yangtze to Yangtze Delta
3281;2828;impassable;0;0;Yellow to Korea Bay
3283;2828;impassable;0;0;Liao to Korea Bay
3284;2832;impassable;0;0;Amur to Tatar Straits
3286;2828;impassable;0;0;Korea Rivers to Korea Bay
3286;2830;impassable;0;0;Korea Rivers to North Korea Sea
3287;2960;impassable;0;0;Mississippi to Mobile Bay
3288;3112;impassable;0;0;StLawrence to Lake Ontario
3288;2943;impassable;0;0;StLawrence to Gulf of StLawrence
3289;2961;impassable;0;0;Rio Grande to Galveston Bay
3290;2982;impassable;0;0;Amazon to Amazonas Gulf
3291;2975;impassable;0;0;Orinoco to Winward Isles
3292;2989;impassable;0;0;Uruguay to Rio De La Plata
3293;2989;impassable;0;0;Paraguay River System to Rio De La Plata
3294;2748;impassable;0;0;Ebro to Gulf of Valencia
3296;2917;impassable;0;0;Congo to Coast of Cameroon
3297;2918;impassable;0;0;Niger to Gulf of Nigeria
#Custom River Crossings

785;777;sea;0;0;Banja Luka to Pozega
786;777;sea;0;0;Tuzla to Pozega
793;786;sea;0;0;Vukovar to Tuzla
791;786;sea;0;0;Mitrovica to Tuzla
794;786;sea;0;0;Belgrade to Tuzla
794;787;sea;0;0;Belgrade to Foca
791;794;sea;0;0;Mitrovica to Belgrade
594;588;sea;0;0;Sigmaringen to Konstanz
594;593;sea;0;0;Sigmaringen to Ulm
589;593;sea;0;0;Stuttgart to Ulm
589;592;sea;0;0;Stuttgart to Augsburg
595;592;sea;0;0;Nuremburg to Augsburg
601;600;sea;0;0;Ingolstadt to Landshut
602;622;sea;0;0;Regensburg to Linz
602;600;sea;0;0;Regensburg to Landshut
722;723;sea;0;0;Novara to Alessandria
726;723;sea;0;0;Milan to Alessandria
726;738;sea;0;0;Milan to Parma
728;738;sea;0;0;Brescia to Parma
728;739;sea;0;0;Brescia to Modena
730;739;sea;0;0;Verona to Modena
730;742;sea;0;0;Verona to Ferrara
731;742;sea;0;0;Padua to Ferrara
622;621;sea;0;0;Linz to Krems
620;621;sea;0;0;Sankt Polten to Krems
620;619;sea;0;0;Sankt Polten to Vienna
624;633;sea;0;0;Eisenstadt to Bratislava
623;633;sea;0;0;Eisenstadt to Bratislava
642;633;sea;0;0;Gyor to Bratislava
642;635;sea;0;0;Gyor to Nitra
642;646;sea;0;0;Gyor to Miskolc
642;641;sea;0;0;Gyor to Budapest
643;641;sea;0;0;Szeke to Budapest
643;645;sea;0;0;Szeke to Kecs
644;645;sea;0;0;Kaposvar to Kecs
640;645;sea;0;0;Pecs to Kecs
640;2538;sea;0;0;Pecs to Novi Sad
779;2538;sea;0;0;Osijek to Novi Sad
793;2538;sea;0;0;Vukovar to Novi Sad
791;2538;sea;0;0;Mitrovika to Novi Sad
791;792;sea;0;0;Mitrovika to Pancevo
794;792;sea;0;0;Belgrade to Pancevo
795;792;sea;0;0;Bor to Pancevo
795;653;sea;0;0;Bor to Resica
795;665;sea;0;0;Bor to Tirgu
795;666;sea;0;0;Bor to Craiova
810;666;sea;0;0;Vidin to Craiova
810;664;sea;0;0;Vidin to Bucharest
811;664;sea;0;0;Ruse to Bucharest
818;664;sea;0;0;Silistre to Bucharest
818;669;sea;0;0;Silistre to Calarasi
674;669;sea;0;0;Constanta to Calarasi
674;668;sea;0;0;Constanta to Braila
675;668;sea;0;0;Tulcea to Braila
675;673;sea;0;0;Tulcea to Galata
675;678;sea;0;0;Tulcea to Izmail
376;378;sea;0;0;Rotterdam to Middelburg
376;380;sea;0;0;Rotterdam to Breda
377;380;sea;0;0;Utrecht to Breda
377;379;sea;0;0;Utrecht to Eindhoven
382;379;sea;0;0;Arnheim to Eindhoven
382;577;sea;0;0;Arnheim to Cleves
581;577;sea;0;0;Munster to Cleves
578;577;sea;0;0;Dusseldorf to Cleves
578;575;sea;0;0;Dusseldorf to Cologne
2561;575;sea;0;0;Siegeburg to Cologne
2561;574;sea;0;0;Siegeburg to Kreuznacht
579;574;sea;0;0;Koblenz to Kreuznacht
565;574;sea;0;0;Wiesbaden to Kreuznacht
565;570;sea;0;0;Mainz to Kreuznacht
2560;570;sea;0;0;Damstadt to Mainz
569;571;sea;0;0;Mannheim to Kaiserslautern
586;571;sea;0;0;Karlsruhe to Kaiserslautern
586;409;sea;0;0;Karlsruhe to Strasbourg
587;409;sea;0;0;Freiburg to Starsbourg
587;410;sea;0;0;Freiburg to Colmar
587;604;sea;0;0;Freiburg to Basel
587;603;sea;0;0;Freiburg to Zurich
588;603;sea;0;0;Konstanz to Zurich
418;415;sea;0;0;Caen to Rouen
416;415;sea;0;0;Evreux to Rouen
416;2570;sea;0;0;Evreux to Beauvais
425;2570;sea;0;0;Paris to Beauvais
427;425;sea;0;0;Melun to Paris
406;408;sea;0;0;Troyes to Chalons
406;407;sea;0;0;Troyes to Chaumont
406;427;sea;0;0;Troyes to Melun
429;407;sea;0;0;Auxerre to Chaumont
467;461;sea;0;0;Marseilles to Montpellier
467;468;sea;0;0;Marseilles to Avignon
468;469;sea;0;0;Avignon to Digne
531;528;sea;0;0;Stade to Hamburg
532;528;sea;0;0;Luneburg to Hamburg
532;529;sea;0;0;Luneburg to Laeunberg
532;544;sea;0;0;Luneburg to Schwerin
532;551;sea;0;0;Luneburg to Pritzwalk
557;551;sea;0;0;Stendal to Pritzwalk
557;549;sea;0;0;Stendal to Berlin
553;549;sea;0;0;Magdeburg to Berlin
555;549;sea;0;0;Dessau to Berlin
556;552;sea;0;0;Halle to Cottbus
558;559;sea;0;0;Dresden to Leipzig
628;627;sea;0;0;Aussig to Karlsbad
685;2584;sea;0;0;Kattowitz to Bielsko
703;716;sea;0;0;Krakow to Kielce
716;714;sea;0;0;Kielce to Tarnow
716;705;sea;0;0;Kielce to Przemysl
713;705;sea;0;0;Radom to Przemysl
713;715;sea;0;0;Radom to Lublin
713;711;sea;0;0;Radom to Siedlice
706;711;sea;0;0;Warsaw to Siedlice
706;708;sea;0;0;Warsaw to Plock
710;708;sea;0;0;Skiernie to Plock
700;694;sea;0;0;Bromberg to Torun
691;694;sea;0;0;Tuchel to Torun
691;693;sea;0;0;Tuchel to Elbing
690;693;sea;0;0;Danzig to Elbing
965;970;sea;0;0;Cherson to Nikolaev
